RxNID,TXNID,PacketNo,TxRSSI,RSSI0,RSSI1,RSSI2,RSSI3
2,1,32,-37,"['-53', '-33', '0', '-36']"
2,1,33,-37,"['-53', '-33', '0', '-36']"
2,1,34,-37,"['-53', '-33', '0', '-36']"
2,1,30,-37,"['-53', '-33', '0', '-36']"
3,1,31,-35,"['-42', '-60', '-36', '0']"
3,1,32,-35,"['-42', '-60', '-36', '0']"
3,1,33,-35,"['-42', '-60', '-36', '0']"
3,1,34,-35,"['-42', '-60', '-36', '0']"
3,1,30,-35,"['-42', '-60', '-36', '0']"
0,1,32,-51,"[0, '-41', '-53', '-42']"
0,1,33,-51,"[0, '-41', '-53', '-42']"
0,1,34,-51,"[0, '-41', '-53', '-42']"
0,1,30,-51,"[0, '-41', '-53', '-42']"
0,1,31,-51,"[0, '-41', '-53', '-42']"
1,1,36,-41,"['-39', '120', '-32', '-58']"
1,1,37,-41,"['-39', '120', '-32', '-58']"
1,1,38,-41,"['-39', '120', '-32', '-58']"
1,1,39,-41,"['-39', '120', '-32', '-58']"
1,1,35,-41,"['-39', '120', '-32', '-58']"
2,1,36,-37,"['-52', '-33', '0', '-36']"
2,1,37,-37,"['-52', '-33', '0', '-36']"
2,1,38,-37,"['-52', '-33', '0', '-36']"
2,1,39,-37,"['-52', '-33', '0', '-36']"
2,1,35,-37,"['-52', '-33', '0', '-36']"
3,1,36,-35,"['-42', '-59', '-36', '0']"
3,1,37,-35,"['-42', '-59', '-36', '0']"
3,1,38,-35,"['-42', '-59', '-36', '0']"
3,1,39,-35,"['-42', '-59', '-36', '0']"
3,1,35,-35,"['-42', '-59', '-36', '0']"
0,1,37,-51,"[0, '-41', '-52', '-43']"
0,1,38,-51,"[0, '-41', '-52', '-43']"
0,1,39,-51,"[0, '-41', '-52', '-43']"
0,1,35,-51,"[0, '-41', '-52', '-43']"
0,1,36,-51,"[0, '-41', '-52', '-43']"
1,1,41,-41,"['-39', '120', '-32', '-58']"
1,1,42,-41,"['-39', '120', '-32', '-58']"
1,1,43,-41,"['-39', '120', '-32', '-58']"
1,1,44,-41,"['-39', '120', '-32', '-58']"
1,1,40,-41,"['-39', '120', '-32', '-58']"
2,1,41,-37,"['-52', '-33', '0', '-36']"
2,1,42,-37,"['-52', '-33', '0', '-36']"
2,1,43,-37,"['-52', '-33', '0', '-36']"
2,1,44,-37,"['-52', '-33', '0', '-36']"
2,1,40,-37,"['-52', '-33', '0', '-36']"
3,1,41,-35,"['-42', '-59', '-36', '0']"
3,1,42,-35,"['-42', '-59', '-36', '0']"
3,1,43,-35,"['-42', '-59', '-36', '0']"
3,1,44,-35,"['-42', '-59', '-36', '0']"
3,1,40,-35,"['-42', '-59', '-36', '0']"
0,1,42,-51,"[0, '-41', '-53', '-43']"
0,1,43,-51,"[0, '-41', '-53', '-43']"
0,1,44,-51,"[0, '-41', '-53', '-43']"
0,1,40,-51,"[0, '-41', '-53', '-43']"
0,1,41,-51,"[0, '-41', '-53', '-43']"
1,1,46,-41,"['-39', '120', '-32', '-58']"
1,1,47,-41,"['-39', '120', '-32', '-58']"
1,1,48,-41,"['-39', '120', '-32', '-58']"
1,1,49,-41,"['-39', '120', '-32', '-58']"
1,1,45,-41,"['-39', '120', '-32', '-58']"
2,1,46,-37,"['-52', '-33', '0', '-36']"
2,1,47,-37,"['-52', '-33', '0', '-36']"
2,1,48,-37,"['-52', '-33', '0', '-36']"
2,1,49,-37,"['-52', '-33', '0', '-36']"
2,1,45,-37,"['-52', '-33', '0', '-36']"
3,1,46,-35,"['-42', '-60', '-36', '0']"
3,1,47,-35,"['-42', '-60', '-36', '0']"
3,1,48,-35,"['-42', '-60', '-36', '0']"
3,1,49,-35,"['-42', '-60', '-36', '0']"
3,1,45,-35,"['-42', '-60', '-36', '0']"
0,1,47,-52,"[0, '-41', '-52', '-45']"
0,1,48,-52,"[0, '-41', '-52', '-45']"
0,1,49,-52,"[0, '-41', '-52', '-45']"
0,1,45,-52,"[0, '-41', '-52', '-45']"
0,1,46,-52,"[0, '-41', '-52', '-45']"
1,1,51,-41,"['-39', '120', '-32', '-58']"
1,1,52,-41,"['-39', '120', '-32', '-58']"
1,1,53,-41,"['-39', '120', '-32', '-58']"
1,1,54,-41,"['-39', '120', '-32', '-58']"
1,1,50,-41,"['-39', '120', '-32', '-58']"
2,1,51,-37,"['-52', '-33', '0', '-36']"
2,1,52,-37,"['-52', '-33', '0', '-36']"
2,1,53,-37,"['-52', '-33', '0', '-36']"
2,1,54,-37,"['-52', '-33', '0', '-36']"
2,1,50,-37,"['-52', '-33', '0', '-36']"
3,1,51,-35,"['-45', '-59', '-36', '0']"
3,1,52,-35,"['-45', '-59', '-36', '0']"
3,1,53,-35,"['-45', '-59', '-36', '0']"
3,1,54,-35,"['-45', '-59', '-36', '0']"
3,1,50,-35,"['-45', '-59', '-36', '0']"
0,1,52,-50,"[0, '-40', '-52', '-47']"
0,1,53,-50,"[0, '-40', '-52', '-47']"
0,1,54,-50,"[0, '-40', '-52', '-47']"
0,1,50,-50,"[0, '-40', '-52', '-47']"
0,1,51,-50,"[0, '-40', '-52', '-47']"
1,1,56,-41,"['-39', '120', '-33', '-58']"
1,1,57,-41,"['-39', '120', '-33', '-58']"
1,1,58,-41,"['-39', '120', '-33', '-58']"
1,1,59,-41,"['-39', '120', '-33', '-58']"
1,1,55,-41,"['-39', '120', '-33', '-58']"
2,1,56,-37,"['-52', '-33', '0', '-36']"
2,1,57,-37,"['-52', '-33', '0', '-36']"
2,1,58,-37,"['-52', '-33', '0', '-36']"
2,1,59,-37,"['-52', '-33', '0', '-36']"
2,1,55,-37,"['-52', '-33', '0', '-36']"
3,1,56,-35,"['-45', '-60', '-36', '0']"
3,1,57,-35,"['-45', '-60', '-36', '0']"
3,1,58,-35,"['-45', '-60', '-36', '0']"
3,1,59,-35,"['-45', '-60', '-36', '0']"
3,1,55,-35,"['-45', '-60', '-36', '0']"
0,1,57,-50,"[0, '-41', '-52', '-46']"
0,1,58,-50,"[0, '-41', '-52', '-46']"
0,1,59,-50,"[0, '-41', '-52', '-46']"
0,1,55,-50,"[0, '-41', '-52', '-46']"
0,1,56,-50,"[0, '-41', '-52', '-46']"
